Sample Num:,H applied(Oe),H GaussMeter (Oe),Mx (emu),My (emu),Sqrt(mx^2+my^2),Mag Current (A),Set Current (A),Mag Voltage (mV),Mag Coil-1 Temp (°C),Mag Coil-2 Temp (°C),Position (mm),s,time (s),Water Flow (L/min),Avg.Time(s/pnt):1.000000,Coil-Set #:29,Sample:buzdolabiMagneti,Time Constant:300 ms,Senstivity:5 mv,CoilConstant (mV/emu):32.760000,Version:v2.6.7,MPS Version: 3.5.5,VSM Version: 2.1.2
82,-2002.33236200,-2002.684494,-5.07869353E-2,2.95659875E-4,0.05078780,-2.448532,-3.743072,-696.061272,2047.875000,2047.875000,21.203947,1,5024.875490,0.00
83,-1752.33236200,-1755.745545,-4.99099512E-2,7.12311508E-4,0.04991503,-2.036247,-3.298539,-578.561840,2047.875000,2047.875000,21.203947,1,5085.290555,0.00
84,-1502.33236200,-1500.380966,-4.90039683E-2,3.71166438E-4,0.04900537,-1.617599,-2.850222,-461.461790,2047.875000,2047.875000,21.201316,1,5153.338971,0.00
85,-1252.33236200,-1253.518951,-4.80989011E-2,5.27638889E-4,0.04810180,-1.206230,-2.396540,-343.062057,2047.875000,2047.875000,21.207895,1,5221.220896,0.00
86,-1002.33236200,-1002.377121,-4.70873016E-2,3.83902244E-4,0.04708887,-0.786071,-1.938280,-223.592794,2047.875000,2047.875000,21.203947,1,5289.151167,0.00
87,-902.33236200,-902.005196,-4.67124542E-2,5.39465812E-4,0.04671557,-0.622718,-1.753247,-176.777143,2047.875000,2047.875000,21.197368,1,5357.161162,0.00
88,-702.33236200,-699.190094,-4.58809524E-2,3.66617445E-4,0.04588242,-0.288688,-1.379117,-82.022158,2047.875000,2047.875000,21.203947,1,5432.708125,0.00
89,-502.33236200,-501.212044,-4.50220925E-2,6.05875305E-4,0.04502617,0.034057,-0.998900,12.550060,2047.875000,2047.875000,21.203947,1,5523.090018,0.00
90,-402.33236200,-402.603127,-4.43870574E-2,4.71235501E-4,0.04438956,0.161659,-0.805296,49.279633,2047.875000,2047.875000,21.201316,1,5607.038305,0.00
91,-302.33236200,-300.210747,-4.38830891E-2,4.18471841E-4,0.04388508,0.321601,-0.610836,93.908838,2047.875000,2047.875000,21.202632,1,5676.839796,0.00
92,-202.33236200,-201.023357,-4.33791209E-2,6.75923382E-4,0.04338439,0.467903,-0.424425,136.189138,2047.875000,2047.875000,21.203947,1,5760.820598,0.00
93,-102.33236200,-100.671877,-4.29169719E-2,6.24979014E-4,0.04292152,0.668861,-0.253763,193.057022,2047.875000,2047.875000,21.201316,1,5838.159641,0.00
